2020-09-04 19:50:55 INFO  [THXU-Auth,,,] main org.springframework.security.web.DefaultSecurityFilterChain Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3212bfd, org.springframework.security.web.context.SecurityContextPersistenceFilter@2f07930a, org.springframework.security.web.header.HeaderWriterFilter@5464b97c, org.springframework.security.web.authentication.logout.LogoutFilter@4540c7, org.springframework.security.oauth2.provider.authentication.OAuth2AuthenticationProcessingFilter@48e74764, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@5f6e2ad9, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@580c17a0, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@29d2fa84, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1cc9bd9b, org.springframework.security.web.session.SessionManagementFilter@3355168, org.springframework.security.web.access.ExceptionTranslationFilter@59d5c537, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@32a033b6]
2020-09-04 19:50:55 INFO  [THXU-Auth,,,] main com.netflix.config.sources.URLConfigurationSource To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-09-04 19:50:55 INFO  [THXU-Auth,,,] main org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor Initializing ExecutorService 'applicationTaskExecutor'
2020-09-04 19:50:56 INFO  [THXU-Auth,,,] main org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler Initializing ExecutorService
2020-09-04 19:50:56 INFO  [THXU-Auth,,,] main org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver Exposing 20 endpoint(s) beneath base path '/actuator'
2020-09-04 19:50:57 INFO  [THXU-Auth,,,] main org.springframework.cloud.netflix.eureka.InstanceInfoFactory Setting initial instance status as: STARTING
2020-09-04 19:50:57 INFO  [THXU-Auth,,,] main com.netflix.discovery.DiscoveryClient Initializing Eureka in region us-east-1
2020-09-04 19:50:57 INFO  [THXU-Auth,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using JSON encoding codec LegacyJacksonJson
2020-09-04 19:50:57 INFO  [THXU-Auth,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using JSON decoding codec LegacyJacksonJson
2020-09-04 19:50:57 INFO  [THXU-Auth,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using XML encoding codec XStreamXml
2020-09-04 19:50:57 INFO  [THXU-Auth,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using XML decoding codec XStreamXml
2020-09-04 19:50:57 INFO  [THXU-Auth,,,] main com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-09-04 19:50:58 INFO  [THXU-Auth,,,] main com.netflix.discovery.DiscoveryClient Disable delta property : false
2020-09-04 19:50:58 INFO  [THXU-Auth,,,] main com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2020-09-04 19:50:58 INFO  [THXU-Auth,,,] main com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2020-09-04 19:50:58 INFO  [THXU-Auth,,,] main com.netflix.discovery.DiscoveryClient Application is null : false
2020-09-04 19:50:58 INFO  [THXU-Auth,,,] main com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2020-09-04 19:50:58 INFO  [THXU-Auth,,,] main com.netflix.discovery.DiscoveryClient Application version is -1: true
2020-09-04 19:50:58 INFO  [THXU-Auth,,,] main com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2020-09-04 19:50:59 INFO  [THXU-Auth,,,] main com.netflix.discovery.DiscoveryClient The response status is 200
2020-09-04 19:50:59 INFO  [THXU-Auth,,,] main com.netflix.discovery.DiscoveryClient Starting heartbeat executor: renew interval is: 20
2020-09-04 19:50:59 INFO  [THXU-Auth,,,] main com.netflix.discovery.InstanceInfoReplicator InstanceInfoReplicator onDemand update allowed rate per min is 4
2020-09-04 19:50:59 INFO  [THXU-Auth,,,] main com.netflix.discovery.DiscoveryClient Discovery Client initialized at timestamp 1599220259071 with initial instances count: 0
2020-09-04 19:50:59 INFO  [THXU-Auth,,,] main org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry Registering application THXU-AUTH with eureka with status UP
2020-09-04 19:50:59 INFO  [THXU-Auth,,,] main com.netflix.discovery.DiscoveryClient Saw local status change event StatusChangeEvent [timestamp=1599220259080, current=UP, previous=STARTING]
2020-09-04 19:50:59 INFO  [THXU-Auth,,,] DiscoveryClient-InstanceInfoReplicator-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_THXU-AUTH/DESKTOP-40N1SAQ:THXU-Auth:8101: registering service...
2020-09-04 19:50:59 INFO  [THXU-Auth,,,] main org.apache.coyote.http11.Http11NioProtocol Starting ProtocolHandler ["http-nio-8101"]
2020-09-04 19:50:59 INFO  [THXU-Auth,,,] main org.springframework.boot.web.embedded.tomcat.TomcatWebServer Tomcat started on port(s): 8101 (http) with context path ''
2020-09-04 19:50:59 INFO  [THXU-Auth,,,] main org.springframework.cloud.netflix.eureka.serviceregistry.EurekaAutoServiceRegistration Updating port to 8101
2020-09-04 19:50:59 INFO  [THXU-Auth,,,] main com.kk.thxu.auth.ThxuAuthApplication Started ThxuAuthApplication in 11.744 seconds (JVM running for 12.671)
2020-09-04 19:50:59 INFO  [THXU-Auth,,,] DiscoveryClient-InstanceInfoReplicator-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_THXU-AUTH/DESKTOP-40N1SAQ:THXU-Auth:8101 - registration status: 204
2020-09-04 19:51:00 INFO  [THXU-Auth,,,] RMI TCP Connection(11)-192.168.10.1 org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-09-04 19:51:00 INFO  [THXU-Auth,,,] RMI TCP Connection(11)-192.168.10.1 org.springframework.web.servlet.DispatcherServlet Initializing Servlet 'dispatcherServlet'
2020-09-04 19:51:00 INFO  [THXU-Auth,,,] RMI TCP Connection(11)-192.168.10.1 org.springframework.web.servlet.DispatcherServlet Completed initialization in 14 ms
2020-09-04 19:51:00 INFO  [THXU-Auth,,,] parallel-1 io.lettuce.core.EpollProvider Starting without optional epoll library
2020-09-04 19:51:00 INFO  [THXU-Auth,,,] parallel-1 io.lettuce.core.KqueueProvider Starting without optional kqueue library
2020-09-04 19:51:02 INFO  [THXU-Auth,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Disable delta property : false
2020-09-04 19:51:02 INFO  [THXU-Auth,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2020-09-04 19:51:02 INFO  [THXU-Auth,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2020-09-04 19:51:02 INFO  [THXU-Auth,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application is null : false
2020-09-04 19:51:02 INFO  [THXU-Auth,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2020-09-04 19:51:02 INFO  [THXU-Auth,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application version is -1: false
2020-09-04 19:51:02 INFO  [THXU-Auth,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2020-09-04 19:51:02 INFO  [THXU-Auth,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient The response status is 200
2020-09-04 19:51:28 INFO  [THXU-Auth,,,] registrationTask1 de.codecentric.boot.admin.client.registration.ApplicationRegistrator Application registered itself as dc6249057b8d
2020-09-04 19:51:28 INFO  [THXU-Auth,,,] http-nio-8101-exec-2 org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] jolokia-actuator-endpoint: No access restrictor found, access to any MBean is allowed
2020-09-04 19:52:05 INFO  [THXU-Auth,,,] http-nio-8101-exec-4 org.apache.tomcat.util.http.parser.Cookie A cookie header was received [1573207869,1573641009,1573737076; JSESSIONID=node01me1xe3wlj53867qbmuuaomao8.node0] that contained an invalid cookie. That cookie will be ignored.
 Note: further occurrences of this error will be logged at DEBUG level.
2020-09-04 19:55:58 INFO  [THXU-Auth,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-09-04 20:00:58 INFO  [THXU-Auth,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-09-04 21:17:22 INFO  [springAppName_IS_UNDEFINED,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$91104bc1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-04 21:17:22 INFO  [THXU-Auth,,,] main com.kk.thxu.auth.ThxuAuthApplication No active profile set, falling back to default profiles: default
2020-09-04 21:17:23 INFO  [THXU-Auth,,,] main org.springframework.data.repository.config.RepositoryConfigurationDelegate Multiple Spring Data modules found, entering strict repository configuration mode!
2020-09-04 21:17:23 INFO  [THXU-Auth,,,] main org.springframework.data.repository.config.RepositoryConfigurationDelegate Bootstrapping Spring Data repositories in DEFAULT mode.
2020-09-04 21:17:23 INFO  [THXU-Auth,,,] main org.springframework.data.repository.config.RepositoryConfigurationDelegate Finished Spring Data repository scanning in 11ms. Found 0 repository interfaces.
2020-09-04 21:17:23 INFO  [THXU-Auth,,,] main org.springframework.cloud.context.scope.GenericScope BeanFactory id=40c676e3-2b2b-3af8-ae4b-bb820d4442aa
2020-09-04 21:17:23 INFO  [THXU-Auth,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$74f648c4] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-04 21:17:23 INFO  [THXU-Auth,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'spring.datasource.dynamic-com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-04 21:17:23 INFO  [THXU-Auth,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration$$EnhancerBySpringCGLIB$$de84b995] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-04 21:17:23 INFO  [THXU-Auth,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'dsProcessor' of type [com.baomidou.dynamic.datasource.processor.DsHeaderProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-04 21:17:23 INFO  [THXU-Auth,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'dynamicDatasourceAnnotationAdvisor' of type [com.baomidou.dynamic.datasource.aop.DynamicDataSourceAnnotationAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-04 21:17:23 INFO  [THXU-Auth,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$91104bc1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-04 21:17:24 INFO  [THXU-Auth,,,] main org.springframework.boot.web.embedded.tomcat.TomcatWebServer Tomcat initialized with port(s): 8101 (http)
2020-09-04 21:17:24 INFO  [THXU-Auth,,,] main org.apache.coyote.http11.Http11NioProtocol Initializing ProtocolHandler ["http-nio-8101"]
2020-09-04 21:17:24 INFO  [THXU-Auth,,,] main org.apache.catalina.core.StandardService Starting service [Tomcat]
2020-09-04 21:17:24 INFO  [THXU-Auth,,,] main org.apache.catalina.core.StandardEngine Starting Servlet engine: [Apache Tomcat/9.0.21]
2020-09-04 21:17:24 INFO  [THXU-Auth,,,] main org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Initializing Spring embedded WebApplicationContext
2020-09-04 21:17:24 INFO  [THXU-Auth,,,] main org.springframework.web.context.ContextLoader Root WebApplicationContext: initialization completed in 1430 ms
2020-09-04 21:17:24 INFO  [THXU-Auth,,,] main com.netflix.config.sources.URLConfigurationSource To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-09-04 21:17:24 INFO  [THXU-Auth,,,] main com.netflix.config.DynamicPropertyFactory DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@11b32a14
2020-09-04 21:17:24 INFO  [THXU-Auth,,,] main com.zaxxer.hikari.HikariDataSource base - Starting...
2020-09-04 21:17:24 INFO  [THXU-Auth,,,] main com.zaxxer.hikari.HikariDataSource base - Start completed.
2020-09-04 21:17:24 INFO  [THXU-Auth,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 初始共加载 1 个数据源
2020-09-04 21:17:24 INFO  [THXU-Auth,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 动态数据源-加载 base 成功
2020-09-04 21:17:24 INFO  [THXU-Auth,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 当前的默认数据源是单数据源，数据源名为 base
2020-09-04 21:17:25 INFO  [THXU-Auth,,,] main org.springframework.boot.actuate.endpoint.web.ServletEndpointRegistrar Registered '/actuator/jolokia' to jolokia-actuator-endpoint
2020-09-04 21:17:26 INFO  [THXU-Auth,,,] main org.springframework.security.web.DefaultSecurityFilterChain Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/oauth/token'], Ant [pattern='/oauth/token_key'], Ant [pattern='/oauth/check_token']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@682266d8, org.springframework.security.web.context.SecurityContextPersistenceFilter@6cd2cb2, org.springframework.security.web.header.HeaderWriterFilter@17d2b646, org.springframework.security.web.authentication.logout.LogoutFilter@a95cb11, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@1f408ab6, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7645e64, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@315b5913, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@44a93f8a, org.springframework.security.web.session.SessionManagementFilter@6eaa6b0c, org.springframework.security.web.access.ExceptionTranslationFilter@27502e5c, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6ed51944]
2020-09-04 21:17:26 INFO  [THXU-Auth,,,] main org.springframework.security.web.DefaultSecurityFilterChain Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/oauth/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7d6c4079, org.springframework.security.web.context.SecurityContextPersistenceFilter@77a2688d, org.springframework.security.web.header.HeaderWriterFilter@7b3a6e95, org.springframework.security.web.authentication.logout.LogoutFilter@8ac512e, com.kk.thxu.auth.filter.ValidateCodeFilter@73a845cb, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@67a0ff25, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@6caeba36, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@606b53a3, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@1d55dd21, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@77c692b4, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5fa0141f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@432c0f1, org.springframework.security.web.session.SessionManagementFilter@4ebfb045, org.springframework.security.web.access.ExceptionTranslationFilter@13a268cd, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@4dd1d2bb]
2020-09-04 21:17:26 INFO  [THXU-Auth,,,] main org.springframework.security.web.DefaultSecurityFilterChain Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@24a3d414, org.springframework.security.web.context.SecurityContextPersistenceFilter@5fdb7394, org.springframework.security.web.header.HeaderWriterFilter@6d3163a6, org.springframework.security.web.authentication.logout.LogoutFilter@7540160e, org.springframework.security.oauth2.provider.authentication.OAuth2AuthenticationProcessingFilter@31d4b3e8, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@213835b6, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2d9de284, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4b5798c2, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@37e55819, org.springframework.security.web.session.SessionManagementFilter@75d97e18, org.springframework.security.web.access.ExceptionTranslationFilter@660296d5, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6b8bdcc6]
2020-09-04 21:17:26 INFO  [THXU-Auth,,,] main com.netflix.config.sources.URLConfigurationSource To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-09-04 21:17:26 INFO  [THXU-Auth,,,] main org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor Initializing ExecutorService 'applicationTaskExecutor'
2020-09-04 21:17:26 INFO  [THXU-Auth,,,] main org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler Initializing ExecutorService
2020-09-04 21:17:26 INFO  [THXU-Auth,,,] main org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver Exposing 20 endpoint(s) beneath base path '/actuator'
2020-09-04 21:17:27 INFO  [THXU-Auth,,,] main org.springframework.cloud.netflix.eureka.InstanceInfoFactory Setting initial instance status as: STARTING
2020-09-04 21:17:27 INFO  [THXU-Auth,,,] main com.netflix.discovery.DiscoveryClient Initializing Eureka in region us-east-1
2020-09-04 21:17:27 INFO  [THXU-Auth,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using JSON encoding codec LegacyJacksonJson
2020-09-04 21:17:27 INFO  [THXU-Auth,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using JSON decoding codec LegacyJacksonJson
2020-09-04 21:17:27 INFO  [THXU-Auth,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using XML encoding codec XStreamXml
2020-09-04 21:17:27 INFO  [THXU-Auth,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using XML decoding codec XStreamXml
2020-09-04 21:17:27 INFO  [THXU-Auth,,,] main com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-09-04 21:17:28 INFO  [THXU-Auth,,,] main com.netflix.discovery.DiscoveryClient Disable delta property : false
2020-09-04 21:17:28 INFO  [THXU-Auth,,,] main com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2020-09-04 21:17:28 INFO  [THXU-Auth,,,] main com.netflix.discovery.DiscoveryClient Force full registry fetch : false
